2026-05-19 19:33:51 | DEBUG    | urllib3.util.retry | Converted retries value: 1 -> Retry(total=1, connect=None, read=None, redirect=None, status=None)
2026-05-20 14:08:31 | INFO     | tools.mail_fetcher_tool | Quick match: obvious invoice subject → INVOICE (subject: 'Fwd: Facture n°INV-2026-015 – Services du mois de Mai 20266')
2026-05-20 14:08:31 | INFO     | tools.mail_fetcher_tool | Invoice detected → downloading: Fwd: Facture n°INV-2026-015 – Services du mois de Mai 20266
2026-05-20 14:08:31 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:08:32 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABcDj2EAAAA=/attachments HTTP/1.1" 200 None
2026-05-20 14:08:32 | INFO     | tools.mail_fetcher_tool |   Downloaded: 504110a6f2e34921ace709ba57fd1aaf.png (original: confusion_matrix.png)
2026-05-20 14:08:32 | INFO     | tools.mail_fetcher_tool |   1 unique file(s) downloaded
2026-05-20 14:08:32 | INFO     | tools.mail_fetcher_tool | Analyzing: 'Payment Receipt –' | aitlhajjamila56@gmail.com
2026-05-20 14:08:32 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:08:33 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABcDj2IAAAA=/attachments?$select=name,contentType,size HTTP/1.1" 200 None
2026-05-20 14:08:34 | INFO     | tools.mail_fetcher_tool | LLM → INVOICE (confidence=0.99) | The email explicitly says an attached invoice ('la facture') for services provided in May 2026, and it includes image attachments that likely contain the invoice.
2026-05-20 14:08:34 | INFO     | tools.mail_fetcher_tool | Invoice detected → downloading: Payment Receipt –
2026-05-20 14:08:34 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:08:35 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABcDj2IAAAA=/attachments HTTP/1.1" 200 None
2026-05-20 14:08:35 | INFO     | tools.mail_fetcher_tool |   Downloaded: fd2e273493904837b08970c65f339612.jpg (original: image.jpg)
2026-05-20 14:08:35 | INFO     | tools.mail_fetcher_tool |   Downloaded: 496cde808ed74d6ea2e9c90af377f88d.jpg (original: facture10.jpg)
2026-05-20 14:08:35 | INFO     | tools.mail_fetcher_tool | duplicate file (same content)fd2e273493904837b08970c65f339612.jpg -> skipped
2026-05-20 14:08:35 | INFO     | tools.mail_fetcher_tool |   1 unique file(s) downloaded
2026-05-20 14:08:35 | INFO     | tools.mail_fetcher_tool | Cycle complete — 4 invoice(s) collected
2026-05-20 14:08:35 | INFO     | agent.smart_expense_agent | 4 document(s) collected
2026-05-20 14:08:35 | INFO     | agent.smart_expense_agent | Processing: 21496ed1e7e74e9c8fb9fdd6a28874c7.jpg
2026-05-20 14:08:35 | DEBUG    | PIL.Image | Importing JpegImagePlugin
2026-05-20 14:08:36 | INFO     | tools.document_verifier_tool | DiT → '21496ed1e7e74e9c8fb9fdd6a28874c7.jpg' : score=0.9359 (high confidence) → ✅ invoice
2026-05-20 14:08:36 | INFO     | agent.smart_expense_agent | DiT confirmed invoice: 21496ed1e7e74e9c8fb9fdd6a28874c7.jpg (score=0.936, confidence=high)
2026-05-20 14:08:36 | INFO     | agent.smart_expense_agent |   Attempt 1/3: 21496ed1e7e74e9c8fb9fdd6a28874c7.jpg
2026-05-20 14:08:36 | INFO     | tools.ocr_extraction_tool | OCR processing: 21496ed1e7e74e9c8fb9fdd6a28874c7.jpg
2026-05-20 14:08:36 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): ocr-invoice-service.cognitiveservices.azure.com:443
2026-05-20 14:08:38 | DEBUG    | urllib3.connectionpool | https://ocr-invoice-service.cognitiveservices.azure.com:443 "POST /documentintelligence/documentModels/prebuilt-invoice:analyze?api-version=2024-11-30 HTTP/1.1" 202 0
2026-05-20 14:08:38 | DEBUG    | urllib3.connectionpool | https://ocr-invoice-service.cognitiveservices.azure.com:443 "GET /documentintelligence/documentModels/prebuilt-invoice/analyzeResults/ae8e4f46-f2da-418e-9da8-6c358e0776cb?api-version=2024-11-30 HTTP/1.1" 200 106
2026-05-20 14:08:45 | DEBUG    | urllib3.connectionpool | https://ocr-invoice-service.cognitiveservices.azure.com:443 "GET /documentintelligence/documentModels/prebuilt-invoice/analyzeResults/ae8e4f46-f2da-418e-9da8-6c358e0776cb?api-version=2024-11-30 HTTP/1.1" 200 64921
2026-05-20 14:08:45 | INFO     | tools.ocr_extraction_tool | OCR successful: Schwartz, Flynn and Jackson | 2015-01-12 | 37153.67 $
2026-05-20 14:08:45 | INFO     | tools.ocr_extraction_tool |   DiT confidence : 0.936 (visual verification)
2026-05-20 14:08:45 | INFO     | tools.ai_classifier_tool | LLM classification: Schwartz, Flynn and Jackson
2026-05-20 14:08:46 | INFO     | tools.ai_classifier_tool | Category : Other (LLM confidence : high)
2026-05-20 14:08:46 | INFO     | tools.validation_tool | Validation passed: Schwartz, Flynn and Jackson (2 warning(s))
2026-05-20 14:08:46 | INFO     | agent.smart_expense_agent |   Success (1/3): Schwartz, Flynn and Jackson → Other | LLM: high
2026-05-20 14:08:46 | INFO     | agent.smart_expense_agent | Processing: 29a05d9e80f04ffcb6ce591704f1613b.jpg
2026-05-20 14:08:47 | INFO     | tools.document_verifier_tool | DiT → '29a05d9e80f04ffcb6ce591704f1613b.jpg' : score=0.9375 (high confidence) → ✅ invoice
2026-05-20 14:08:47 | INFO     | agent.smart_expense_agent | DiT confirmed invoice: 29a05d9e80f04ffcb6ce591704f1613b.jpg (score=0.938, confidence=high)
2026-05-20 14:08:47 | INFO     | agent.smart_expense_agent |   Attempt 1/3: 29a05d9e80f04ffcb6ce591704f1613b.jpg
2026-05-20 14:08:47 | INFO     | tools.ocr_extraction_tool | OCR processing: 29a05d9e80f04ffcb6ce591704f1613b.jpg
2026-05-20 14:08:47 | DEBUG    | urllib3.connectionpool | https://ocr-invoice-service.cognitiveservices.azure.com:443 "POST /documentintelligence/documentModels/prebuilt-invoice:analyze?api-version=2024-11-30 HTTP/1.1" 202 0
2026-05-20 14:08:47 | DEBUG    | urllib3.connectionpool | https://ocr-invoice-service.cognitiveservices.azure.com:443 "GET /documentintelligence/documentModels/prebuilt-invoice/analyzeResults/133d93c9-93ed-42e9-87d3-8544183c1782?api-version=2024-11-30 HTTP/1.1" 200 106
2026-05-20 14:08:54 | DEBUG    | urllib3.connectionpool | https://ocr-invoice-service.cognitiveservices.azure.com:443 "GET /documentintelligence/documentModels/prebuilt-invoice/analyzeResults/133d93c9-93ed-42e9-87d3-8544183c1782?api-version=2024-11-30 HTTP/1.1" 200 70726
2026-05-20 14:08:54 | INFO     | tools.ocr_extraction_tool | OCR successful: Andrews, Kirby and Valdez | 2013-04-13 | 6204.19 $
2026-05-20 14:08:54 | INFO     | tools.ocr_extraction_tool |   DiT confidence : 0.938 (visual verification)
2026-05-20 14:08:54 | INFO     | tools.ai_classifier_tool | LLM classification: Andrews, Kirby and Valdez
2026-05-20 14:08:55 | INFO     | tools.ai_classifier_tool | Category : IT Hardware (LLM confidence : high)
2026-05-20 14:08:55 | INFO     | tools.validation_tool | Validation passed: Andrews, Kirby and Valdez (2 warning(s))
2026-05-20 14:08:55 | INFO     | agent.smart_expense_agent |   Success (1/3): Andrews, Kirby and Valdez → IT Hardware | LLM: high
2026-05-20 14:08:55 | INFO     | agent.smart_expense_agent | Processing: 504110a6f2e34921ace709ba57fd1aaf.png
2026-05-20 14:08:55 | DEBUG    | PIL.Image | Importing PngImagePlugin
2026-05-20 14:08:55 | DEBUG    | PIL.PngImagePlugin | STREAM b'IHDR' 16 13
2026-05-20 14:08:55 | DEBUG    | PIL.PngImagePlugin | STREAM b'tEXt' 41 58
2026-05-20 14:08:55 | DEBUG    | PIL.PngImagePlugin | STREAM b'pHYs' 111 9
2026-05-20 14:08:55 | DEBUG    | PIL.PngImagePlugin | STREAM b'IDAT' 132 65536
2026-05-20 14:08:56 | INFO     | tools.document_verifier_tool | DiT → '504110a6f2e34921ace709ba57fd1aaf.png' : score=0.1000 (high confidence) → ❌ non-invoice
2026-05-20 14:08:56 | WARNING  | agent.smart_expense_agent | DiT rejected: 504110a6f2e34921ace709ba57fd1aaf.png (score=0.100, confidence=high)
2026-05-20 14:08:56 | INFO     | tools.export_tool | Moved to need_review: 504110a6f2e34921ace709ba57fd1aaf.png
2026-05-20 14:08:56 | INFO     | tools.mail_fetcher_tool | Email marked as processed (rejected — left unread for manual review)
2026-05-20 14:08:56 | INFO     | agent.smart_expense_agent | Processing: 496cde808ed74d6ea2e9c90af377f88d.jpg
2026-05-20 14:08:56 | INFO     | tools.document_verifier_tool | DiT → '496cde808ed74d6ea2e9c90af377f88d.jpg' : score=0.9488 (high confidence) → ✅ invoice
2026-05-20 14:08:56 | INFO     | agent.smart_expense_agent | DiT confirmed invoice: 496cde808ed74d6ea2e9c90af377f88d.jpg (score=0.949, confidence=high)
2026-05-20 14:08:56 | INFO     | agent.smart_expense_agent |   Attempt 1/3: 496cde808ed74d6ea2e9c90af377f88d.jpg
2026-05-20 14:08:56 | INFO     | tools.ocr_extraction_tool | OCR processing: 496cde808ed74d6ea2e9c90af377f88d.jpg
2026-05-20 14:08:56 | DEBUG    | urllib3.connectionpool | https://ocr-invoice-service.cognitiveservices.azure.com:443 "POST /documentintelligence/documentModels/prebuilt-invoice:analyze?api-version=2024-11-30 HTTP/1.1" 202 0
2026-05-20 14:08:56 | DEBUG    | urllib3.connectionpool | https://ocr-invoice-service.cognitiveservices.azure.com:443 "GET /documentintelligence/documentModels/prebuilt-invoice/analyzeResults/729c4bff-d7cf-4558-9faa-8eca80d7af1b?api-version=2024-11-30 HTTP/1.1" 200 106
2026-05-20 14:09:03 | DEBUG    | urllib3.connectionpool | https://ocr-invoice-service.cognitiveservices.azure.com:443 "GET /documentintelligence/documentModels/prebuilt-invoice/analyzeResults/729c4bff-d7cf-4558-9faa-8eca80d7af1b?api-version=2024-11-30 HTTP/1.1" 200 28440
2026-05-20 14:09:03 | INFO     | tools.ocr_extraction_tool | OCR successful: Johnson, Barrett and King | 2014-01-03 | 98.95 $
2026-05-20 14:09:03 | INFO     | tools.ocr_extraction_tool |   DiT confidence : 0.949 (visual verification)
2026-05-20 14:09:03 | INFO     | tools.ai_classifier_tool | LLM classification: Johnson, Barrett and King
2026-05-20 14:09:05 | INFO     | tools.ai_classifier_tool | Category : IT Hardware (LLM confidence : high)
2026-05-20 14:09:05 | INFO     | tools.validation_tool | Validation passed: Johnson, Barrett and King (2 warning(s))
2026-05-20 14:09:05 | INFO     | agent.smart_expense_agent |   Success (1/3): Johnson, Barrett and King → IT Hardware | LLM: high
2026-05-20 14:09:05 | INFO     | tools.dataset_builder_tool | Sample added → IT Hardware | Andrews, Kirby and Valdez | 6204.19 USD | LLM: high
2026-05-20 14:09:05 | INFO     | tools.dataset_builder_tool | Sample added → IT Hardware | Johnson, Barrett and King | 98.95 USD | LLM: high
2026-05-20 14:09:05 | INFO     | tools.dataset_builder_tool | Batch complete — 2 added, 1 skipped | Reasons: {'invalid': 0, 'low_confidence': 0, 'duplicate': 1, 'missing_category': 0}
2026-05-20 14:09:05 | INFO     | agent.smart_expense_agent | Dataset updated: 2 added, 1 skipped
2026-05-20 14:09:05 | INFO     | tools.export_tool | Exporting 3 invoice(s)...
2026-05-20 14:09:05 | INFO     | tools.export_tool |   [Other] Appending 1 to 38 existing
2026-05-20 14:09:05 | INFO     | tools.export_tool |   [Other] → Other.xlsx (39 invoice(s) total)
2026-05-20 14:09:05 | INFO     | tools.export_tool |   [IT Hardware] Appending 2 to 23 existing
2026-05-20 14:09:05 | INFO     | tools.export_tool |   [IT Hardware] → IT_Hardware.xlsx (25 invoice(s) total)
2026-05-20 14:09:05 | INFO     | tools.export_tool | Export complete: 2 file(s) generated.
2026-05-20 14:09:05 | INFO     | tools.export_tool | Copied to valid_invoices: 21496ed1e7e74e9c8fb9fdd6a28874c7.jpg
2026-05-20 14:09:05 | DEBUG    | tools.export_tool | Removed from pending: 21496ed1e7e74e9c8fb9fdd6a28874c7.jpg
2026-05-20 14:09:05 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:09:06 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "PATCH /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5IAAAA= HTTP/1.1" 200 None
2026-05-20 14:09:06 | INFO     | tools.mail_fetcher_tool | Email marked as read (invoice validated)
2026-05-20 14:09:06 | INFO     | tools.export_tool | Copied to valid_invoices: 29a05d9e80f04ffcb6ce591704f1613b.jpg
2026-05-20 14:09:06 | DEBUG    | tools.export_tool | Removed from pending: 29a05d9e80f04ffcb6ce591704f1613b.jpg
2026-05-20 14:09:06 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:09:07 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "PATCH /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5UAAAA= HTTP/1.1" 200 None
2026-05-20 14:09:07 | INFO     | tools.mail_fetcher_tool | Email marked as read (invoice validated)
2026-05-20 14:09:07 | INFO     | tools.export_tool | Copied to valid_invoices: 496cde808ed74d6ea2e9c90af377f88d.jpg
2026-05-20 14:09:07 | DEBUG    | tools.export_tool | Removed from pending: 496cde808ed74d6ea2e9c90af377f88d.jpg
2026-05-20 14:09:07 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:09:08 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "PATCH /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABcDj2IAAAA= HTTP/1.1" 200 None
2026-05-20 14:09:08 | INFO     | tools.mail_fetcher_tool | Email marked as read (invoice validated)
2026-05-20 14:09:08 | INFO     | agent.smart_expense_agent | ------------------------------------------------------------
2026-05-20 14:09:08 | INFO     | agent.smart_expense_agent | Cycle complete: 3/4 valid | 1 failed | 2 Excel file(s)
2026-05-20 14:09:08 | INFO     | agent.smart_expense_agent | Waiting 10 min before next cycle...
2026-05-20 14:19:08 | INFO     | agent.smart_expense_agent | ------------------------------------------------------------
2026-05-20 14:19:08 | INFO     | agent.smart_expense_agent | New cycle started
2026-05-20 14:19:08 | INFO     | tools.mail_fetcher_tool | Searching for unread emails with attachments...
2026-05-20 14:19:08 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:19:09 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages?%24filter=isRead+eq+false+and+hasAttachments+eq+true&%24select=id%2Csubject%2Cfrom%2CbodyPreview&%24top=50 HTTP/1.1" 200 None
2026-05-20 14:19:09 | INFO     | tools.mail_fetcher_tool | 4 email(s) with attachments found
2026-05-20 14:19:09 | INFO     | tools.mail_fetcher_tool | Analyzing: 'Fwd: receipt' | aitlhajjamila56@gmail.com
2026-05-20 14:19:09 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:19:10 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5MAAAA=/attachments?$select=name,contentType,size HTTP/1.1" 200 None
2026-05-20 14:19:11 | INFO     | tools.mail_fetcher_tool | LLM → INVOICE (confidence=0.98) | The email explicitly says in French that the attached document is the invoice for services ('facture relative aux services'), and it includes an attachment that likely contains the invoice.
2026-05-20 14:19:11 | INFO     | tools.mail_fetcher_tool | Invoice detected → downloading: Fwd: receipt
2026-05-20 14:19:11 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:19:12 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5MAAAA=/attachments HTTP/1.1" 200 None
2026-05-20 14:19:12 | INFO     | tools.mail_fetcher_tool |   Downloaded: d82160beb7a04f74a1cbf12757f807f7.jpg (original: image.jpg)
2026-05-20 14:19:13 | INFO     | tools.mail_fetcher_tool | duplicate file (same content)d82160beb7a04f74a1cbf12757f807f7.jpg -> skipped
2026-05-20 14:19:13 | INFO     | tools.mail_fetcher_tool |   All files were duplicates — skipped
2026-05-20 14:19:13 | INFO     | tools.mail_fetcher_tool | Analyzing: 'facture' | aitlhajjamila56@gmail.com
2026-05-20 14:19:13 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:19:13 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5QAAAA=/attachments?$select=name,contentType,size HTTP/1.1" 200 None
2026-05-20 14:19:13 | INFO     | tools.mail_fetcher_tool | Quick match: obvious invoice subject → INVOICE (subject: 'facture')
2026-05-20 14:19:13 | INFO     | tools.mail_fetcher_tool | Invoice detected → downloading: facture
2026-05-20 14:19:13 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:19:14 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5QAAAA=/attachments HTTP/1.1" 200 None
2026-05-20 14:19:14 | INFO     | tools.mail_fetcher_tool |   Downloaded: 90a28af858824cf5b2ea0a116106143f.jpg (original: image.jpg)
2026-05-20 14:19:14 | INFO     | tools.mail_fetcher_tool | duplicate file (same content)90a28af858824cf5b2ea0a116106143f.jpg -> skipped
2026-05-20 14:19:14 | INFO     | tools.mail_fetcher_tool |   All files were duplicates — skipped
2026-05-20 14:19:14 | INFO     | tools.mail_fetcher_tool | Analyzing: 'facture 22' | aitlhajjamila56@gmail.com
2026-05-20 14:19:14 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:19:15 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5YAAAA=/attachments?$select=name,contentType,size HTTP/1.1" 200 None
2026-05-20 14:19:15 | INFO     | tools.mail_fetcher_tool | Quick match: obvious invoice subject → INVOICE (subject: 'facture 22')
2026-05-20 14:19:15 | INFO     | tools.mail_fetcher_tool | Invoice detected → downloading: facture 22
2026-05-20 14:19:15 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:19:16 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5YAAAA=/attachments HTTP/1.1" 200 None
2026-05-20 14:19:17 | INFO     | tools.mail_fetcher_tool |   Downloaded: 4dcd7d3e47984a7d86cefba4b920e934.jpg (original: image.jpg)
2026-05-20 14:19:17 | INFO     | tools.mail_fetcher_tool | duplicate file (same content)4dcd7d3e47984a7d86cefba4b920e934.jpg -> skipped
2026-05-20 14:19:17 | INFO     | tools.mail_fetcher_tool |   All files were duplicates — skipped
2026-05-20 14:19:17 | INFO     | tools.mail_fetcher_tool | skiping already processed:Fwd: Facture n°INV-2026-015 – Services du mois de Mai 20266
2026-05-20 14:19:17 | INFO     | tools.mail_fetcher_tool | Cycle complete — 0 invoice(s) collected
2026-05-20 14:19:17 | INFO     | agent.smart_expense_agent | No documents to process — cycle complete
2026-05-20 14:19:17 | INFO     | agent.smart_expense_agent | Waiting 10 min before next cycle...
2026-05-20 14:29:17 | INFO     | agent.smart_expense_agent | ------------------------------------------------------------
2026-05-20 14:29:17 | INFO     | agent.smart_expense_agent | New cycle started
2026-05-20 14:29:17 | INFO     | tools.mail_fetcher_tool | Searching for unread emails with attachments...
2026-05-20 14:29:17 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:29:18 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages?%24filter=isRead+eq+false+and+hasAttachments+eq+true&%24select=id%2Csubject%2Cfrom%2CbodyPreview&%24top=50 HTTP/1.1" 200 None
2026-05-20 14:29:18 | INFO     | tools.mail_fetcher_tool | 4 email(s) with attachments found
2026-05-20 14:29:18 | INFO     | tools.mail_fetcher_tool | Analyzing: 'Fwd: receipt' | aitlhajjamila56@gmail.com
2026-05-20 14:29:18 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:29:19 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5MAAAA=/attachments?$select=name,contentType,size HTTP/1.1" 200 None
2026-05-20 14:29:20 | INFO     | tools.mail_fetcher_tool | LLM → INVOICE (confidence=0.97) | The email explicitly says in French that the attached document is the invoice for services ('Veuillez trouver ci-joint la facture relative aux services') and includes an attachment that likely contains the invoice.
2026-05-20 14:29:20 | INFO     | tools.mail_fetcher_tool | Invoice detected → downloading: Fwd: receipt
2026-05-20 14:29:20 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:29:21 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5MAAAA=/attachments HTTP/1.1" 200 None
2026-05-20 14:29:21 | INFO     | tools.mail_fetcher_tool |   Downloaded: 9126aff65e85429a80b95a34cadc4783.jpg (original: image.jpg)
2026-05-20 14:29:21 | INFO     | tools.mail_fetcher_tool | duplicate file (same content)9126aff65e85429a80b95a34cadc4783.jpg -> skipped
2026-05-20 14:29:21 | INFO     | tools.mail_fetcher_tool |   All files were duplicates — skipped
2026-05-20 14:29:21 | INFO     | tools.mail_fetcher_tool | Analyzing: 'facture' | aitlhajjamila56@gmail.com
2026-05-20 14:29:21 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:29:22 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5QAAAA=/attachments?$select=name,contentType,size HTTP/1.1" 200 None
2026-05-20 14:29:22 | INFO     | tools.mail_fetcher_tool | Quick match: obvious invoice subject → INVOICE (subject: 'facture')
2026-05-20 14:29:22 | INFO     | tools.mail_fetcher_tool | Invoice detected → downloading: facture
2026-05-20 14:29:22 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:29:23 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5QAAAA=/attachments HTTP/1.1" 200 None
2026-05-20 14:29:23 | INFO     | tools.mail_fetcher_tool |   Downloaded: 4401abd1cf9f45e2b5977881942341ad.jpg (original: image.jpg)
2026-05-20 14:29:23 | INFO     | tools.mail_fetcher_tool | duplicate file (same content)4401abd1cf9f45e2b5977881942341ad.jpg -> skipped
2026-05-20 14:29:23 | INFO     | tools.mail_fetcher_tool |   All files were duplicates — skipped
2026-05-20 14:29:23 | INFO     | tools.mail_fetcher_tool | Analyzing: 'facture 22' | aitlhajjamila56@gmail.com
2026-05-20 14:29:23 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
2026-05-20 14:29:24 | DEBUG    | urllib3.connectionpool | https://graph.microsoft.com:443 "GET /v1.0/me/messages/AQMkADAwATNiZmYAZS1hZjRjLWFlYWYtMDACLTAwCgBGAAADzBzRFIGwE0C8zDWjsoZgHAcAXJ393wSy7UijddDxpYSFdQAAAgEMAAAAXJ393wSy7UijddDxpYSFdQAAABS0v5YAAAA=/attachments?$select=name,contentType,size HTTP/1.1" 200 None
2026-05-20 14:29:24 | INFO     | tools.mail_fetcher_tool | Quick match: obvious invoice subject → INVOICE (subject: 'facture 22')
2026-05-20 14:29:24 | INFO     | tools.mail_fetcher_tool | Invoice detected → downloading: facture 22
2026-05-20 14:29:24 | DEBUG    | urllib3.connectionpool | Starting new HTTPS connection (1): graph.microsoft.com:443
